clearing_day,market,product,contract,bars,n_ohlc_nonpos,n_vol0_val,n_val0_vol
20210915,XZCE,FG,FG2202,346,0,2,0
20210915,XZCE,FG,FG2203,346,0,1,0
20210915,XZCE,FG,FG2204,346,0,2,0
20210915,XZCE,FG,FG2206,346,0,1,0
20210915,XZCE,FG,FG2207,346,0,1,0
20210915,XZCE,FG,FG2208,346,0,1,0
20210915,XZCE,MA,MA2203,346,0,2,0
20210915,XZCE,MA,MA2204,346,0,2,0
20210915,XZCE,MA,MA2206,346,0,1,0
20210915,XZCE,MA,MA2207,346,0,2,0
20210915,XZCE,MA,MA2208,346,0,2,0
20210915,XZCE,MA,MA2209,346,0,1,0
20210915,XZCE,OI,OI2203,346,0,2,0
20210915,XZCE,OI,OI2207,346,0,2,0
20210915,XZCE,OI,OI2209,346,0,1,0
20210915,XZCE,PF,PF2110,346,0,1,0
20210915,XZCE,PF,PF2112,346,0,1,0
20210915,XZCE,PF,PF2202,346,0,1,0
20210915,XZCE,PF,PF2203,346,0,1,0
20210915,XZCE,PF,PF2204,346,0,2,0
20210915,XZCE,PF,PF2205,346,0,2,0
20210915,XZCE,PK,PK2111,226,0,1,0
20210915,XZCE,PK,PK2112,226,0,1,0
20210915,XZCE,PK,PK2203,226,0,1,0
20210915,XZCE,PK,PK2204,226,0,1,0
20210915,XZCE,RI,RI2201,226,0,1,0
20210915,XZCE,RM,RM2207,346,0,1,0
20210915,XZCE,RM,RM2208,346,0,2,0
20210915,XZCE,RM,RM2209,346,0,1,0
20210915,XZCE,SA,SA2110,346,0,1,0
20210915,XZCE,SA,SA2112,346,0,1,0
20210915,XZCE,SA,SA2202,346,0,1,0
20210915,XZCE,SA,SA2203,346,0,2,0
20210915,XZCE,SA,SA2204,346,0,2,0
20210915,XZCE,SA,SA2208,346,0,1,0
20210915,XZCE,SA,SA2209,346,0,1,0
20210915,XZCE,SF,SF2206,226,0,1,0
20210915,XZCE,SF,SF2207,226,0,1,0
20210915,XZCE,SF,SF2208,226,0,1,0
20210915,XZCE,SF,SF2209,226,0,1,0
20210915,XZCE,SM,SM2202,226,0,1,0
20210915,XZCE,SM,SM2203,226,0,1,0
20210915,XZCE,SM,SM2204,226,0,1,0
20210915,XZCE,SM,SM2206,226,0,1,0
20210915,XZCE,SM,SM2207,226,0,1,0
20210915,XZCE,SM,SM2209,226,0,1,0
20210915,XZCE,SR,SR2207,346,0,1,0
20210915,XZCE,SR,SR2209,346,0,1,0
20210915,XZCE,TA,TA2202,346,0,1,0
20210915,XZCE,TA,TA2204,346,0,1,0
20210915,XZCE,TA,TA2206,346,0,2,0
20210915,XZCE,TA,TA2207,346,0,2,0
20210915,XZCE,TA,TA2208,346,0,2,0
20210915,XZCE,TA,TA2209,346,0,1,0
20210915,XZCE,UR,UR2110,226,0,1,0
20210915,XZCE,UR,UR2111,226,0,1,0
20210915,XZCE,UR,UR2202,226,0,1,0
20210915,XZCE,UR,UR2203,226,0,1,0
20210915,XZCE,UR,UR2204,226,0,1,0
20210915,XZCE,UR,UR2207,226,0,1,0
20210915,XZCE,UR,UR2208,226,0,1,0
20210915,XZCE,UR,UR2209,226,0,1,0
20210915,XZCE,WH,WH2205,226,0,1,0
20210915,XZCE,ZC,ZC2203,346,0,2,0
20210915,XZCE,ZC,ZC2204,346,0,2,0
20210915,XZCE,ZC,ZC2206,346,0,2,0
20210915,XZCE,ZC,ZC2207,346,0,2,0
20210915,XZCE,ZC,ZC2208,346,0,1,0
20210915,XZCE,ZC,ZC2209,346,0,2,0
20210916,XDCE,M,M2112,346,1,0,0
20210916,XZCE,AP,AP2111,226,0,1,0
20210916,XZCE,AP,AP2112,226,0,1,0
20210916,XZCE,AP,AP2203,226,0,1,0
20210916,XZCE,AP,AP2204,226,0,1,0
20210916,XZCE,CF,CF2203,346,0,2,0
20210916,XZCE,CF,CF2207,346,0,3,0
20210916,XZCE,CF,CF2209,346,0,2,0
20210916,XZCE,CJ,CJ2112,226,0,1,0
20210916,XZCE,CY,CY2205,346,0,2,0
20210916,XZCE,FG,FG2110,346,0,1,0
20210916,XZCE,FG,FG2202,346,0,2,0
20210916,XZCE,FG,FG2203,346,0,2,0
20210916,XZCE,FG,FG2204,346,0,3,0
20210916,XZCE,FG,FG2206,346,0,2,0
20210916,XZCE,FG,FG2207,346,0,3,0
20210916,XZCE,FG,FG2208,346,0,3,0
20210916,XZCE,JR,JR2111,226,0,2,0
20210916,XZCE,MA,MA2203,346,0,2,0
20210916,XZCE,MA,MA2204,346,0,1,0
20210916,XZCE,MA,MA2206,346,0,2,0
20210916,XZCE,MA,MA2207,346,0,2,0
20210916,XZCE,MA,MA2208,346,0,2,0
20210916,XZCE,MA,MA2209,346,0,1,0
20210916,XZCE,OI,OI2203,346,0,2,0
20210916,XZCE,OI,OI2207,346,0,2,0
20210916,XZCE,OI,OI2209,346,0,2,0
20210916,XZCE,PF,PF2110,346,0,2,0
20210916,XZCE,PF,PF2202,346,0,1,0
20210916,XZCE,PF,PF2203,346,0,1,0
20210916,XZCE,PF,PF2205,346,0,3,0
20210916,XZCE,PF,PF2206,346,0,2,0
20210916,XZCE,PK,PK2111,226,0,1,0
20210916,XZCE,PK,PK2112,226,0,1,0
20210916,XZCE,PK,PK2203,226,0,1,0
20210916,XZCE,PK,PK2204,226,0,2,0
20210916,XZCE,PM,PM2201,226,0,1,0
20210916,XZCE,RM,RM2203,346,0,1,0
20210916,XZCE,RM,RM2207,346,0,1,0
20210916,XZCE,RM,RM2208,346,0,1,0
20210916,XZCE,RS,RS2111,226,0,1,0
20210916,XZCE,SA,SA2110,346,0,2,0
20210916,XZCE,SA,SA2202,346,0,2,0
20210916,XZCE,SA,SA2203,346,0,3,0
20210916,XZCE,SA,SA2204,346,0,2,0
20210916,XZCE,SA,SA2206,346,0,2,0
20210916,XZCE,SA,SA2207,346,0,2,0
20210916,XZCE,SA,SA2208,346,0,1,0
20210916,XZCE,SF,SF2110,226,0,2,0
20210916,XZCE,SF,SF2203,226,0,1,0
20210916,XZCE,SF,SF2204,226,0,2,0
20210916,XZCE,SF,SF2206,226,0,1,0
20210916,XZCE,SF,SF2207,226,0,1,0
20210916,XZCE,SF,SF2208,226,0,1,0
20210916,XZCE,SF,SF2209,226,0,1,0
20210916,XZCE,SM,SM2204,226,0,1,0
20210916,XZCE,SM,SM2205,226,0,1,0
20210916,XZCE,SM,SM2206,226,0,1,0
20210916,XZCE,SM,SM2207,226,0,2,0
20210916,XZCE,SM,SM2209,226,0,1,0
20210916,XZCE,SR,SR2203,346,0,1,0
20210916,XZCE,SR,SR2207,346,0,3,0
20210916,XZCE,SR,SR2209,346,0,2,0
20210916,XZCE,TA,TA2110,346,0,1,0
20210916,XZCE,TA,TA2202,346,0,1,0
20210916,XZCE,TA,TA2203,346,0,1,0
20210916,XZCE,TA,TA2204,346,0,3,0
20210916,XZCE,TA,TA2206,346,0,2,0
20210916,XZCE,TA,TA2207,346,0,2,0
20210916,XZCE,TA,TA2208,346,0,3,0
20210916,XZCE,TA,TA2209,346,0,2,0
20210916,XZCE,UR,UR2110,226,0,2,0
20210916,XZCE,UR,UR2111,226,0,1,0
20210916,XZCE,UR,UR2112,226,0,2,0
20210916,XZCE,UR,UR2204,226,0,1,0
20210916,XZCE,UR,UR2205,226,0,1,0
20210916,XZCE,UR,UR2209,226,0,2,0
20210916,XZCE,ZC,ZC2202,346,0,2,0
20210916,XZCE,ZC,ZC2203,346,0,2,0
20210916,XZCE,ZC,ZC2204,346,0,2,0
20210916,XZCE,ZC,ZC2206,346,0,3,0
20210916,XZCE,ZC,ZC2207,346,0,2,0
20210916,XZCE,ZC,ZC2208,346,0,1,0
20210917,XZCE,CF,CF2203,346,0,1,0
20210917,XZCE,CF,CF2207,346,0,2,0
20210917,XZCE,CF,CF2209,346,0,2,0
20210917,XZCE,CY,CY2205,346,0,2,0
20210917,XZCE,FG,FG2110,346,0,1,0
20210917,XZCE,FG,FG2202,346,0,1,0
20210917,XZCE,FG,FG2203,346,0,1,0
20210917,XZCE,FG,FG2204,346,0,2,0
20210917,XZCE,FG,FG2207,346,0,1,0
20210917,XZCE,FG,FG2208,346,0,1,0
20210917,XZCE,JR,JR2111,226,0,1,0
20210917,XZCE,JR,JR2207,226,0,1,0
20210917,XZCE,MA,MA2203,346,0,2,0
20210917,XZCE,MA,MA2204,346,0,2,0
20210917,XZCE,MA,MA2206,346,0,2,0
20210917,XZCE,MA,MA2207,346,0,2,0
20210917,XZCE,MA,MA2208,346,0,2,0
20210917,XZCE,MA,MA2209,346,0,2,0
20210917,XZCE,OI,OI2203,346,0,1,0
20210917,XZCE,OI,OI2207,346,0,2,0
20210917,XZCE,OI,OI2209,346,0,1,0
20210917,XZCE,PF,PF2110,346,0,2,0
20210917,XZCE,PF,PF2112,346,0,1,0
20210917,XZCE,PF,PF2202,346,0,2,0
20210917,XZCE,PF,PF2203,346,0,1,0
20210917,XZCE,PF,PF2205,346,0,2,0
20210917,XZCE,PF,PF2209,346,0,2,0
20210917,XZCE,PK,PK2203,226,0,1,0
20210917,XZCE,PK,PK2204,226,0,1,0
20210917,XZCE,RM,RM2203,346,0,1,0
20210917,XZCE,RM,RM2207,346,0,1,0
20210917,XZCE,RM,RM2208,346,0,2,0
20210917,XZCE,RS,RS2111,226,0,1,0
20210917,XZCE,SA,SA2110,346,0,1,0
20210917,XZCE,SA,SA2203,346,0,1,0
20210917,XZCE,SA,SA2204,346,0,1,0
20210917,XZCE,SF,SF2206,226,0,1,0
20210917,XZCE,SF,SF2207,226,0,1,0
20210917,XZCE,SF,SF2208,226,0,1,0
20210917,XZCE,SF,SF2209,226,0,1,0
20210917,XZCE,SM,SM2203,226,0,1,0
20210917,XZCE,SM,SM2204,226,0,1,0
20210917,XZCE,SM,SM2207,226,0,1,0
20210917,XZCE,SM,SM2209,226,0,1,0
20210917,XZCE,SR,SR2203,346,0,1,0
20210917,XZCE,SR,SR2207,346,0,2,0
20210917,XZCE,SR,SR2209,346,0,2,0
20210917,XZCE,TA,TA2204,346,0,1,0
20210917,XZCE,TA,TA2206,346,0,2,0
20210917,XZCE,TA,TA2207,346,0,1,0
20210917,XZCE,TA,TA2208,346,0,2,0
20210917,XZCE,TA,TA2209,346,0,2,0
20210917,XZCE,UR,UR2110,226,0,1,0
20210917,XZCE,UR,UR2112,226,0,1,0
20210917,XZCE,UR,UR2202,226,0,1,0
20210917,XZCE,UR,UR2203,226,0,1,0
20210917,XZCE,UR,UR2204,226,0,1,0
20210917,XZCE,UR,UR2206,226,0,1,0
20210917,XZCE,UR,UR2207,226,0,1,0
20210917,XZCE,UR,UR2208,226,0,1,0
20210917,XZCE,UR,UR2209,226,0,1,0
20210917,XZCE,ZC,ZC2110,346,0,1,0
20210917,XZCE,ZC,ZC2202,346,0,1,0
20210917,XZCE,ZC,ZC2203,346,0,1,0
20210917,XZCE,ZC,ZC2204,346,0,1,0
20210917,XZCE,ZC,ZC2206,346,0,2,0
20210917,XZCE,ZC,ZC2207,346,0,2,0
20210917,XZCE,ZC,ZC2208,346,0,1,0
20210917,XZCE,ZC,ZC2209,346,0,1,0
20210922,XDCE,I,I2112,226,1,0,0
20210922,XDCE,PP,PP2110,226,1,0,0
20210922,XZCE,AP,AP2203,226,0,1,0
20210922,XZCE,AP,AP2205,226,0,1,0
20210922,XZCE,CF,CF2207,226,0,1,0
20210922,XZCE,CF,CF2209,226,0,1,0
20210922,XZCE,CJ,CJ2112,226,0,1,0
20210922,XZCE,CY,CY2202,226,0,1,0
20210922,XZCE,FG,FG2202,226,0,1,0
20210922,XZCE,FG,FG2203,226,0,1,0
20210922,XZCE,FG,FG2204,226,0,1,0
20210922,XZCE,FG,FG2206,226,0,1,0
20210922,XZCE,FG,FG2207,226,0,1,0
20210922,XZCE,JR,JR2111,226,0,1,0
20210922,XZCE,MA,MA2203,226,0,1,0
20210922,XZCE,MA,MA2204,226,0,1,0
20210922,XZCE,MA,MA2206,226,0,1,0
20210922,XZCE,MA,MA2207,226,0,1,0
20210922,XZCE,MA,MA2208,226,0,1,0
20210922,XZCE,MA,MA2209,226,0,1,0
20210922,XZCE,OI,OI2203,226,0,1,0
20210922,XZCE,OI,OI2207,226,0,1,0
20210922,XZCE,OI,OI2209,226,0,1,0
20210922,XZCE,PF,PF2112,226,0,1,0
20210922,XZCE,PF,PF2202,226,0,1,0
20210922,XZCE,PF,PF2203,226,0,1,0
20210922,XZCE,PF,PF2205,226,0,1,0
20210922,XZCE,PK,PK2111,226,0,1,0
20210922,XZCE,PK,PK2112,226,0,1,0
20210922,XZCE,RI,RI2201,226,0,1,0
20210922,XZCE,RM,RM2208,226,0,1,0
20210922,XZCE,RS,RS2111,226,0,1,0
20210922,XZCE,SA,SA2204,226,0,1,0
20210922,XZCE,SF,SF2110,226,0,1,0
20210922,XZCE,SF,SF2111,226,0,1,0
20210922,XZCE,SF,SF2112,226,0,1,0
20210922,XZCE,SF,SF2202,226,0,1,0
20210922,XZCE,SF,SF2203,226,0,1,0
20210922,XZCE,SF,SF2205,226,0,1,0
20210922,XZCE,SF,SF2206,226,0,1,0
20210922,XZCE,SF,SF2207,226,0,1,0
20210922,XZCE,SF,SF2208,226,0,1,0
20210922,XZCE,SF,SF2209,226,0,1,0
20210922,XZCE,SM,SM2110,226,0,1,0
20210922,XZCE,SM,SM2111,226,0,1,0
20210922,XZCE,SM,SM2112,226,0,1,0
20210922,XZCE,SM,SM2202,226,0,1,0
20210922,XZCE,SM,SM2205,226,0,1,0
20210922,XZCE,SM,SM2209,226,0,1,0
20210922,XZCE,SR,SR2203,226,0,1,0
20210922,XZCE,SR,SR2207,226,0,1,0
20210922,XZCE,TA,TA2204,226,0,1,0
20210922,XZCE,TA,TA2206,226,0,1,0
20210922,XZCE,TA,TA2207,226,0,1,0
20210922,XZCE,TA,TA2208,226,0,1,0
20210922,XZCE,TA,TA2209,226,0,1,0
20210922,XZCE,UR,UR2111,226,0,1,0
20210922,XZCE,UR,UR2112,226,0,1,0
20210922,XZCE,UR,UR2202,226,0,1,0
20210922,XZCE,UR,UR2203,226,0,1,0
20210922,XZCE,UR,UR2204,226,0,1,0
20210922,XZCE,UR,UR2206,226,0,1,0
20210922,XZCE,UR,UR2207,226,0,1,0
20210922,XZCE,UR,UR2208,226,0,1,0
20210922,XZCE,UR,UR2209,226,0,1,0
20210922,XZCE,WH,WH2205,226,0,1,0
20210922,XZCE,ZC,ZC2112,226,0,1,0
20210922,XZCE,ZC,ZC2202,226,0,1,0
20210922,XZCE,ZC,ZC2204,226,0,1,0
20210922,XZCE,ZC,ZC2206,226,0,1,0
20210922,XZCE,ZC,ZC2207,226,0,1,0
20210922,XZCE,ZC,ZC2208,226,0,1,0
20210923,XDCE,EB,EB2205,346,84,0,0
20210923,XZCE,CF,CF2203,346,0,1,0
20210923,XZCE,CF,CF2207,346,0,2,0
20210923,XZCE,CF,CF2209,346,0,2,0
20210923,XZCE,CJ,CJ2112,226,0,1,0
20210923,XZCE,CJ,CJ2209,226,0,1,0
20210923,XZCE,CY,CY2205,346,0,1,0
20210923,XZCE,FG,FG2110,346,0,2,0
20210923,XZCE,FG,FG2111,346,0,2,0
20210923,XZCE,FG,FG2202,346,0,2,0
20210923,XZCE,FG,FG2203,346,0,2,0
20210923,XZCE,FG,FG2204,346,0,2,0
20210923,XZCE,FG,FG2206,346,0,1,0
20210923,XZCE,FG,FG2207,346,0,1,0
20210923,XZCE,FG,FG2208,346,0,1,0
20210923,XZCE,JR,JR2111,226,0,1,0
20210923,XZCE,MA,MA2110,346,0,1,0
20210923,XZCE,MA,MA2203,346,0,1,0
20210923,XZCE,MA,MA2204,346,0,2,0
20210923,XZCE,MA,MA2206,346,0,2,0
20210923,XZCE,MA,MA2207,346,0,2,0
20210923,XZCE,MA,MA2208,346,0,2,0
20210923,XZCE,MA,MA2209,346,0,1,0
20210923,XZCE,OI,OI2203,346,0,2,0
20210923,XZCE,OI,OI2207,346,0,1,0
20210923,XZCE,OI,OI2209,346,0,2,0
20210923,XZCE,PF,PF2110,346,0,1,0
20210923,XZCE,PF,PF2202,346,0,2,0
20210923,XZCE,PF,PF2205,346,0,1,0
20210923,XZCE,PK,PK2112,226,0,1,0
20210923,XZCE,PK,PK2203,226,0,1,0
20210923,XZCE,PK,PK2204,226,0,1,0
20210923,XZCE,RI,RI2201,226,0,1,0
20210923,XZCE,RM,RM2208,346,0,1,0
20210923,XZCE,RS,RS2111,226,0,1,0
20210923,XZCE,SA,SA2110,346,0,2,0
20210923,XZCE,SA,SA2203,346,0,1,0
20210923,XZCE,SA,SA2204,346,0,1,0
20210923,XZCE,SA,SA2206,346,0,1,0
20210923,XZCE,SA,SA2207,346,0,1,0
20210923,XZCE,SF,SF2110,226,0,1,0
20210923,XZCE,SF,SF2111,226,0,1,0
20210923,XZCE,SF,SF2202,226,0,1,0
20210923,XZCE,SF,SF2203,226,0,1,0
20210923,XZCE,SF,SF2204,226,0,1,0
20210923,XZCE,SF,SF2206,226,0,1,0
20210923,XZCE,SF,SF2207,226,0,1,0
20210923,XZCE,SF,SF2209,226,0,1,0
20210923,XZCE,SM,SM2110,226,0,1,0
20210923,XZCE,SM,SM2202,226,0,1,0
20210923,XZCE,SM,SM2204,226,0,1,0
20210923,XZCE,SM,SM2207,226,0,1,0
20210923,XZCE,SM,SM2208,226,0,1,0
20210923,XZCE,SM,SM2209,226,0,1,0
20210923,XZCE,SR,SR2207,346,0,2,0
20210923,XZCE,SR,SR2209,346,0,2,0
20210923,XZCE,TA,TA2202,346,0,1,0
20210923,XZCE,TA,TA2203,346,0,2,0
20210923,XZCE,TA,TA2204,346,0,2,0
20210923,XZCE,TA,TA2206,346,0,1,0
20210923,XZCE,TA,TA2207,346,0,1,0
20210923,XZCE,TA,TA2208,346,0,2,0
20210923,XZCE,TA,TA2209,346,0,2,0
20210923,XZCE,UR,UR2110,226,0,1,0
20210923,XZCE,UR,UR2111,226,0,1,0
20210923,XZCE,UR,UR2202,226,0,1,0
20210923,XZCE,UR,UR2203,226,0,1,0
20210923,XZCE,UR,UR2204,226,0,1,0
20210923,XZCE,UR,UR2206,226,0,1,0
20210923,XZCE,UR,UR2207,226,0,1,0
20210923,XZCE,UR,UR2208,226,0,1,0
20210923,XZCE,WH,WH2205,226,0,1,0
20210923,XZCE,ZC,ZC2110,346,0,1,0
20210923,XZCE,ZC,ZC2112,346,0,1,0
20210923,XZCE,ZC,ZC2202,346,0,1,0
20210923,XZCE,ZC,ZC2203,346,0,1,0
20210923,XZCE,ZC,ZC2204,346,0,2,0
20210923,XZCE,ZC,ZC2206,346,0,2,0
20210923,XZCE,ZC,ZC2207,346,0,1,0
20210923,XZCE,ZC,ZC2208,346,0,1,0
20210924,XDCE,EB,EB2112,346,1,0,0
20210924,XDCE,I,I2112,346,1,0,0
20210924,XDCE,I,I2202,346,1,0,0
20210924,XDCE,L,L2205,346,1,0,0
20210924,XZCE,AP,AP2112,226,0,1,0
20210924,XZCE,AP,AP2203,226,0,1,0
20210924,XZCE,AP,AP2204,226,0,1,0
20210924,XZCE,CF,CF2203,346,0,1,0
20210924,XZCE,CF,CF2209,346,0,2,0
20210924,XZCE,CJ,CJ2112,226,0,1,0
20210924,XZCE,CY,CY2202,346,0,2,0
20210924,XZCE,CY,CY2205,346,0,2,0
20210924,XZCE,FG,FG2112,346,0,1,0
20210924,XZCE,FG,FG2202,346,0,2,0
20210924,XZCE,FG,FG2203,346,0,1,0
20210924,XZCE,FG,FG2204,346,0,1,0
20210924,XZCE,FG,FG2207,346,0,2,0
20210924,XZCE,FG,FG2208,346,0,1,0
20210924,XZCE,MA,MA2203,346,0,2,0
20210924,XZCE,MA,MA2204,346,0,2,0
20210924,XZCE,MA,MA2206,346,0,2,0
20210924,XZCE,MA,MA2207,346,0,2,0
20210924,XZCE,MA,MA2208,346,0,2,0
20210924,XZCE,MA,MA2209,346,0,2,0
20210924,XZCE,OI,OI2203,346,0,2,0
20210924,XZCE,OI,OI2207,346,0,2,0
20210924,XZCE,OI,OI2209,346,0,2,0
20210924,XZCE,PF,PF2110,346,0,1,0
20210924,XZCE,PF,PF2112,346,0,1,0
20210924,XZCE,PF,PF2202,346,0,1,0
20210924,XZCE,PF,PF2203,346,0,1,0
20210924,XZCE,PF,PF2204,346,0,1,0
20210924,XZCE,PF,PF2205,346,0,1,0
20210924,XZCE,PF,PF2206,346,0,1,0
20210924,XZCE,PF,PF2207,346,0,1,0
20210924,XZCE,PK,PK2111,226,0,1,0
20210924,XZCE,PK,PK2112,226,0,1,0
20210924,XZCE,PK,PK2203,226,0,1,0
20210924,XZCE,PK,PK2204,226,0,1,0
20210924,XZCE,RI,RI2201,226,0,1,0
20210924,XZCE,RM,RM2208,346,0,2,0
20210924,XZCE,RS,RS2111,226,0,1,0
20210924,XZCE,SA,SA2110,346,0,1,0
20210924,XZCE,SA,SA2202,346,0,1,0
20210924,XZCE,SA,SA2203,346,0,1,0
20210924,XZCE,SA,SA2204,346,0,2,0
20210924,XZCE,SA,SA2206,346,0,1,0
20210924,XZCE,SA,SA2207,346,0,2,0
20210924,XZCE,SA,SA2208,346,0,1,0
20210924,XZCE,SF,SF2204,226,0,1,0
20210924,XZCE,SF,SF2207,226,0,1,0
20210924,XZCE,SF,SF2208,226,0,1,0
20210924,XZCE,SF,SF2209,226,0,1,0
20210924,XZCE,SM,SM2204,226,0,1,0
20210924,XZCE,SM,SM2206,226,0,1,0
20210924,XZCE,SM,SM2207,226,0,1,0
20210924,XZCE,SM,SM2208,226,0,1,0
20210924,XZCE,SM,SM2209,226,0,1,0
20210924,XZCE,SR,SR2207,346,0,2,0
20210924,XZCE,SR,SR2209,346,0,1,0
20210924,XZCE,TA,TA2204,346,0,1,0
20210924,XZCE,TA,TA2208,346,0,2,0
20210924,XZCE,UR,UR2110,226,0,1,0
20210924,XZCE,UR,UR2111,226,0,1,0
20210924,XZCE,UR,UR2112,226,0,1,0
20210924,XZCE,UR,UR2202,226,0,1,0
20210924,XZCE,UR,UR2203,226,0,1,0
20210924,XZCE,UR,UR2204,226,0,1,0
20210924,XZCE,UR,UR2206,226,0,1,0
20210924,XZCE,UR,UR2208,226,0,1,0
20210924,XZCE,UR,UR2209,226,0,1,0
20210924,XZCE,ZC,ZC2112,346,0,1,0
20210924,XZCE,ZC,ZC2202,346,0,1,0
20210924,XZCE,ZC,ZC2203,346,0,1,0
20210924,XZCE,ZC,ZC2204,346,0,2,0
20210924,XZCE,ZC,ZC2206,346,0,2,0
20210924,XZCE,ZC,ZC2207,346,0,2,0
20210924,XZCE,ZC,ZC2208,346,0,2,0
20210924,XZCE,ZC,ZC2209,346,0,2,0
20210927,XDCE,EG,EG2109,346,325,0,0
20210927,XDCE,J,J2110,346,6,0,0
20210927,XZCE,CF,CF2203,346,0,1,0
20210927,XZCE,CF,CF2207,346,0,1,0
20210927,XZCE,CF,CF2209,346,0,1,0
20210927,XZCE,CY,CY2205,346,0,1,0
20210927,XZCE,FG,FG2110,346,0,2,0
20210927,XZCE,FG,FG2202,346,0,2,0
20210927,XZCE,FG,FG2203,346,0,2,0
20210927,XZCE,FG,FG2204,346,0,2,0
20210927,XZCE,FG,FG2206,346,0,2,0
20210927,XZCE,FG,FG2207,346,0,2,0
20210927,XZCE,FG,FG2208,346,0,1,0
20210927,XZCE,JR,JR2111,226,0,1,0
20210927,XZCE,MA,MA2110,346,0,1,0
20210927,XZCE,MA,MA2204,346,0,1,0
20210927,XZCE,MA,MA2206,346,0,1,0
20210927,XZCE,MA,MA2207,346,0,1,0
20210927,XZCE,MA,MA2208,346,0,1,0
20210927,XZCE,MA,MA2209,346,0,1,0
20210927,XZCE,OI,OI2203,346,0,1,0
20210927,XZCE,OI,OI2207,346,0,2,0
20210927,XZCE,OI,OI2209,346,0,1,0
20210927,XZCE,PF,PF2110,346,0,1,0
20210927,XZCE,PF,PF2112,346,0,1,0
20210927,XZCE,PF,PF2202,346,0,2,0
20210927,XZCE,PF,PF2203,346,0,1,0
20210927,XZCE,PF,PF2204,346,0,1,0
20210927,XZCE,PF,PF2205,346,0,1,0
20210927,XZCE,PF,PF2208,346,0,1,0
20210927,XZCE,PF,PF2209,346,0,1,0
20210927,XZCE,PK,PK2111,226,0,1,0
20210927,XZCE,PK,PK2112,226,0,1,0
20210927,XZCE,PK,PK2203,226,0,1,0
20210927,XZCE,RI,RI2201,226,0,1,0
20210927,XZCE,RS,RS2111,226,0,1,0
20210927,XZCE,SA,SA2110,346,0,1,0
20210927,XZCE,SA,SA2111,346,0,1,0
20210927,XZCE,SA,SA2112,346,0,1,0
20210927,XZCE,SA,SA2203,346,0,1,0
20210927,XZCE,SA,SA2206,346,0,1,0
20210927,XZCE,SA,SA2207,346,0,1,0
20210927,XZCE,SA,SA2208,346,0,1,0
20210927,XZCE,SF,SF2110,226,0,1,0
20210927,XZCE,SF,SF2204,226,0,1,0
20210927,XZCE,SF,SF2206,226,0,1,0
20210927,XZCE,SF,SF2207,226,0,1,0
20210927,XZCE,SF,SF2208,226,0,1,0
20210927,XZCE,SF,SF2209,226,0,1,0
20210927,XZCE,SM,SM2110,226,0,1,0
20210927,XZCE,SM,SM2202,226,0,1,0
20210927,XZCE,SM,SM2203,226,0,1,0
20210927,XZCE,SR,SR2207,346,0,1,0
20210927,XZCE,TA,TA2203,346,0,1,0
20210927,XZCE,TA,TA2204,346,0,1,0
20210927,XZCE,TA,TA2206,346,0,1,0
20210927,XZCE,TA,TA2208,346,0,2,0
20210927,XZCE,TA,TA2209,346,0,2,0
20210927,XZCE,UR,UR2110,226,0,1,0
20210927,XZCE,UR,UR2112,226,0,1,0
20210927,XZCE,UR,UR2202,226,0,1,0
20210927,XZCE,UR,UR2203,226,0,1,0
20210927,XZCE,UR,UR2204,226,0,1,0
20210927,XZCE,UR,UR2206,226,0,1,0
20210927,XZCE,UR,UR2207,226,0,1,0
20210927,XZCE,UR,UR2208,226,0,1,0
20210927,XZCE,UR,UR2209,226,0,1,0
20210927,XZCE,WH,WH2205,226,0,1,0
20210927,XZCE,ZC,ZC2112,346,0,1,0
20210927,XZCE,ZC,ZC2204,346,0,1,0
20210927,XZCE,ZC,ZC2206,346,0,1,0
20210927,XZCE,ZC,ZC2207,346,0,1,0
20210927,XZCE,ZC,ZC2208,346,0,1,0
20210927,XZCE,ZC,ZC2209,346,0,2,0
20210928,XDCE,CS,CS2205,346,1,0,0
20210928,XZCE,AP,AP2204,226,0,1,0
20210928,XZCE,CF,CF2203,346,0,1,0
20210928,XZCE,CF,CF2207,346,0,2,0
20210928,XZCE,CJ,CJ2209,226,0,1,0
20210928,XZCE,CY,CY2205,346,0,1,0
20210928,XZCE,FG,FG2110,346,0,1,0
20210928,XZCE,FG,FG2202,346,0,1,0
20210928,XZCE,FG,FG2203,346,0,2,0
20210928,XZCE,FG,FG2204,346,0,1,0
20210928,XZCE,FG,FG2206,346,0,1,0
20210928,XZCE,FG,FG2207,346,0,2,0
20210928,XZCE,FG,FG2208,346,0,2,0
20210928,XZCE,JR,JR2203,226,0,1,0
20210928,XZCE,MA,MA2110,346,0,2,0
20210928,XZCE,MA,MA2203,346,0,2,0
20210928,XZCE,MA,MA2204,346,0,2,0
20210928,XZCE,MA,MA2206,346,0,2,0
20210928,XZCE,MA,MA2207,346,0,2,0
20210928,XZCE,MA,MA2208,346,0,2,0
20210928,XZCE,MA,MA2209,346,0,1,0
20210928,XZCE,OI,OI2203,346,0,2,0
20210928,XZCE,OI,OI2207,346,0,2,0
20210928,XZCE,OI,OI2209,346,0,1,0
20210928,XZCE,PF,PF2110,346,0,2,0
20210928,XZCE,PF,PF2112,346,0,1,0
20210928,XZCE,PF,PF2202,346,0,2,0
20210928,XZCE,PF,PF2203,346,0,2,0
